Policy_id,Date of Purchase,Customer_id,Fuel,VEHICLE_SEGMENT,Premium,bodily injury liability, personal injury protection, property damage liability, collision, comprehensive,Customer_Gender,Customer_Income group,Customer_Region,Customer_Marital_Status
12587,3/20/2018,420,CNG,A,1479,0,0,1,1,1,Male,$25-$70K,North,0
12588,3/25/2018,420,CNG,A,1103,0,0,0,0,1,Male,$25-$70K,North,0
12589,3/25/2018,420,CNG,A,1747,1,1,1,1,0,Male,$25-$70K,North,1
12590,3/22/2018,420,CNG,A,2047,1,1,1,0,0,Male,$25-$70K,North,1
12591,3/8/2018,420,CNG,A,878,1,1,1,1,0,Male,$25-$70K,North,1
12592,3/25/2018,420,CNG,A,2073,1,1,0,1,0,Male,$25-$70K,North,0
12593,3/4/2018,420,CNG,A,519,0,1,1,0,0,Male,$25-$70K,North,0
12594,3/21/2018,420,CNG,A,1215,1,1,0,0,0,Male,$25-$70K,North,0
12595,3/25/2018,420,CNG,A,1821,0,1,1,0,0,Male,$25-$70K,North,0
12596,12/26/2018,420,CNG,A,598,1,0,1,1,0,Male,$25-$70K,North,1
12597,12/10/2018,420,CNG,A,1768,0,0,0,1,0,Male,$25-$70K,North,1
12598,12/10/2018,420,CNG,A,1821,1,0,0,1,0,Male,$25-$70K,North,1
12599,12/27/2018,420,CNG,A,2093,0,0,1,0,0,Male,$25-$70K,North,0
12600,12/1/2018,420,CNG,A,727,0,1,1,0,1,Male,$25-$70K,North,1
12601,12/23/2018,420,CNG,A,2038,1,1,0,0,0,Male,$25-$70K,North,1
12602,12/26/2018,420,CNG,A,1830,1,1,0,1,0,Male,$25-$70K,North,0
12603,12/25/2018,420,CNG,A,1607,0,1,0,1,0,Male,$25-$70K,North,0
12604,12/6/2018,420,CNG,A,1591,1,0,0,1,1,Male,$25-$70K,North,0
12605,12/20/2018,420,CNG,A,856,1,1,0,0,1,Male,$25-$70K,North,1
12606,12/25/2018,420,CNG,A,2135,1,0,0,1,1,Male,$25-$70K,North,0
12607,12/30/2018,420,CNG,A,854,1,1,0,0,0,Male,$25-$70K,North,0
12608,12/7/2018,420,CNG,A,2202,1,0,1,0,1,Male,$25-$70K,North,0
12609,12/1/2018,420,CNG,A,1282,0,0,1,1,1,Male,$25-$70K,North,0
12610,12/1/2018,420,CNG,A,1975,1,1,0,1,0,Male,$25-$70K,North,0
12611,12/12/2018,420,CNG,A,1390,1,0,1,0,1,Male,$25-$70K,North,0
12612,12/19/2018,420,CNG,A,642,0,1,1,0,0,Male,$25-$70K,North,0
12613,12/9/2018,420,CNG,A,1453,1,0,0,0,1,Male,$25-$70K,North,0
12614,12/11/2018,420,CNG,A,2031,0,0,0,1,1,Male,$25-$70K,North,1
12615,12/6/2018,420,CNG,A,2212,1,0,0,1,0,Male,$25-$70K,North,1
12616,12/3/2018,420,CNG,A,902,0,0,1,1,1,Male,$25-$70K,North,0
12617,12/28/2018,420,CNG,A,2365,0,1,1,0,1,Male,$25-$70K,North,1
12618,12/25/2018,420,CNG,A,733,1,1,1,0,0,Male,$25-$70K,North,1
12619,12/9/2018,420,CNG,A,2266,1,1,0,0,1,Male,$25-$70K,North,0
12620,3/17/2018,420,CNG,A,2373,1,1,0,1,0,Male,$25-$70K,North,1
12621,3/3/2018,420,CNG,A,776,1,0,0,0,0,Male,$25-$70K,North,0
12622,3/28/2018,420,CNG,A,1729,1,1,0,0,0,Male,$25-$70K,North,0
12623,3/30/2018,420,CNG,A,2437,0,1,1,1,1,Male,$25-$70K,North,1
12624,3/26/2018,420,CNG,A,1173,0,0,0,0,1,Male,$25-$70K,North,0
12625,3/1/2018,420,CNG,A,751,0,1,1,1,1,Male,$25-$70K,North,1
12626,3/21/2018,420,CNG,A,2499,1,1,0,0,0,Male,$25-$70K,North,0
12627,3/23/2018,420,CNG,A,2292,1,0,0,0,0,Male,$25-$70K,North,0
12628,3/8/2018,420,CNG,A,1359,0,0,1,0,1,Male,$25-$70K,North,0
12629,3/8/2018,420,CNG,A,613,0,0,1,0,0,Male,$25-$70K,North,1
12630,3/26/2018,420,CNG,A,694,1,1,1,1,0,Male,$25-$70K,North,1
12631,3/21/2018,420,CNG,A,585,1,0,1,0,0,Male,$25-$70K,North,1
12632,3/1/2018,420,CNG,A,1965,0,1,0,0,0,Male,$25-$70K,North,0
12633,3/10/2018,420,CNG,A,1414,0,0,0,0,0,Male,$25-$70K,North,1
12634,3/16/2018,420,CNG,A,1015,0,0,1,0,0,Male,$25-$70K,North,0
12635,3/28/2018,420,CNG,A,1074,0,0,1,0,0,Male,$25-$70K,North,0
12636,3/24/2018,420,CNG,A,1583,1,1,0,0,1,Male,$25-$70K,North,1
12637,3/11/2018,420,CNG,A,873,0,0,0,0,0,Male,$25-$70K,North,0
12638,3/3/2018,420,CNG,A,1650,0,1,0,1,1,Male,$25-$70K,North,1
12639,3/24/2018,420,CNG,A,2104,1,1,1,1,0,Male,$25-$70K,North,1
12640,3/16/2018,420,CNG,A,1328,0,0,1,1,1,Male,$25-$70K,North,1
12641,3/20/2018,420,CNG,A,2390,1,0,0,0,0,Male,$25-$70K,North,1
12642,3/11/2018,420,CNG,A,948,0,0,1,0,0,Male,$25-$70K,North,1
12643,3/6/2018,420,CNG,A,1116,1,1,1,0,0,Male,$25-$70K,North,1
12644,3/2/2018,420,CNG,A,1101,1,0,0,1,1,Male,$25-$70K,North,0
12645,4/24/2018,420,CNG,A,1302,1,1,0,1,1,Male,$25-$70K,North,0
12646,4/4/2018,420,CNG,A,1895,0,1,0,1,1,Male,$25-$70K,North,0
12647,4/24/2018,420,CNG,A,1601,0,1,0,0,0,Male,$25-$70K,North,1
12648,4/24/2018,420,CNG,A,1110,1,0,1,0,1,Male,$25-$70K,North,0
12649,4/6/2018,420,CNG,A,2049,1,0,1,0,1,Male,$25-$70K,North,0
12650,4/17/2018,420,CNG,A,598,1,0,0,1,0,Male,$25-$70K,North,1
12651,4/28/2018,420,CNG,A,1023,0,1,0,0,1,Male,$25-$70K,North,1
12652,4/12/2018,420,CNG,A,1638,1,1,0,1,1,Male,$25-$70K,North,0
12653,4/11/2018,420,CNG,A,2076,1,1,0,0,1,Male,$25-$70K,North,1
12654,4/25/2018,420,CNG,A,738,0,1,1,1,0,Male,$25-$70K,North,1
12655,4/13/2018,420,CNG,A,1869,0,0,1,0,0,Male,$25-$70K,North,1
12656,4/22/2018,420,CNG,A,2455,1,0,0,1,1,Male,$25-$70K,North,0
12657,4/6/2018,420,CNG,A,1506,0,0,1,1,0,Male,$25-$70K,North,1
12658,4/19/2018,420,CNG,A,1615,1,0,0,1,0,Male,$25-$70K,North,0
12659,4/23/2018,420,CNG,A,2399,1,0,0,1,0,Male,$25-$70K,North,1
12660,4/16/2018,420,CNG,A,761,0,1,0,0,0,Male,$25-$70K,North,1
12661,4/19/2018,420,CNG,A,1553,1,0,0,1,1,Male,$25-$70K,North,1
12662,4/19/2018,420,CNG,A,1873,0,1,1,0,0,Male,$25-$70K,North,1
12663,4/24/2018,420,CNG,A,2190,0,1,1,1,1,Male,$25-$70K,North,0
12664,4/22/2018,420,CNG,A,1150,1,0,0,0,0,Male,$25-$70K,North,1
12665,4/6/2018,420,CNG,A,2495,1,1,1,1,1,Male,$25-$70K,North,1
12666,4/10/2018,420,CNG,A,1211,1,0,1,1,0,Male,$25-$70K,North,1
12667,4/22/2018,420,CNG,A,1944,0,0,0,0,0,Male,$25-$70K,North,0
12668,4/6/2018,420,CNG,A,795,0,1,1,0,1,Male,$25-$70K,North,0
12669,4/23/2018,420,CNG,A,1726,0,1,1,1,1,Male,$25-$70K,North,1
12670,4/26/2018,420,CNG,A,1412,1,0,0,1,1,Male,$25-$70K,North,1
12671,4/19/2018,420,CNG,A,681,1,0,1,1,0,Male,$25-$70K,North,0
12672,4/8/2018,420,CNG,A,1428,1,1,0,0,0,Male,$25-$70K,North,0
12673,4/8/2018,420,CNG,A,1891,1,0,0,1,1,Male,$25-$70K,North,0
12674,4/11/2018,420,CNG,A,621,1,1,0,0,1,Male,$25-$70K,North,0
12675,4/12/2018,420,CNG,A,1475,0,0,0,1,0,Male,$25-$70K,North,1
12676,4/29/2018,420,CNG,A,2205,0,1,0,1,1,Male,$25-$70K,North,1
12677,4/25/2018,420,CNG,A,555,1,0,0,1,0,Male,$25-$70K,North,0
12678,4/18/2018,420,CNG,A,2437,0,1,0,1,1,Male,$25-$70K,North,1
12679,4/26/2018,420,CNG,A,1837,0,0,1,1,1,Male,$25-$70K,North,0
12680,4/5/2018,420,CNG,A,1798,1,0,1,0,1,Male,$25-$70K,North,1
12681,4/28/2018,420,CNG,A,1759,0,0,0,1,0,Male,$25-$70K,North,0
12682,4/7/2018,420,CNG,A,2125,0,0,1,0,0,Male,$25-$70K,North,1
12683,4/1/2018,420,CNG,A,1429,0,1,0,1,1,Male,$25-$70K,North,0
12684,4/27/2018,420,CNG,A,548,1,0,1,1,1,Male,$25-$70K,North,1
12685,4/7/2018,420,CNG,A,2081,1,1,1,0,0,Male,$25-$70K,North,1
12686,4/17/2018,420,CNG,A,940,1,0,0,0,1,Male,$25-$70K,North,0
12687,4/20/2018,420,CNG,A,1835,1,1,1,0,1,Male,$25-$70K,North,1
12688,4/14/2018,420,CNG,A,744,1,0,0,0,1,Male,$25-$70K,North,1
12689,4/15/2018,420,CNG,A,1193,0,0,1,0,1,Male,$25-$70K,North,0
12690,4/5/2018,420,CNG,A,1328,0,0,0,0,1,Male,$25-$70K,North,1
12691,4/10/2018,420,CNG,A,1752,1,1,1,1,1,Male,$25-$70K,North,0
12692,4/23/2018,420,CNG,A,614,1,0,0,1,1,Male,$25-$70K,North,1
12693,4/28/2018,420,CNG,A,644,0,0,1,0,1,Male,$25-$70K,North,0
12694,4/3/2018,420,CNG,A,2362,0,1,1,0,0,Male,$25-$70K,North,1
12695,4/21/2018,420,CNG,A,1450,1,0,0,0,0,Male,$25-$70K,North,1
12696,4/2/2018,420,CNG,A,2032,0,1,1,0,0,Male,$25-$70K,North,1
12697,4/12/2018,420,CNG,A,516,0,0,0,0,0,Male,$25-$70K,North,1
12698,4/30/2018,420,CNG,A,513,0,1,1,0,0,Male,$25-$70K,North,1
12699,4/25/2018,420,CNG,A,677,1,1,1,1,1,Male,$25-$70K,North,1
12700,4/23/2018,755,CNG,A,2050,1,0,0,1,1,Male,$25-$70K,North,0
12701,4/10/2018,756,CNG,A,785,0,1,0,1,0,Male,$25-$70K,North,1
12702,4/12/2018,757,CNG,A,1770,1,1,0,0,1,Male,$25-$70K,North,0
12703,4/3/2018,758,CNG,A,2437,0,0,1,0,1,Male,$25-$70K,North,0
12704,4/14/2018,759,CNG,A,595,0,0,1,1,0,Male,$25-$70K,North,0
12705,4/17/2018,760,CNG,A,1868,1,1,0,1,0,Male,$25-$70K,North,1
12706,4/1/2018,761,CNG,A,1300,0,1,0,0,1,Male,$25-$70K,North,0
12707,4/26/2018,762,CNG,A,1830,0,0,1,1,0,Male,$25-$70K,North,0
12708,4/4/2018,763,CNG,A,1893,0,1,1,1,0,Male,$25-$70K,South,1
12709,4/29/2018,764,CNG,A,1256,0,1,1,0,0,Male,$25-$70K,South,0
12710,4/29/2018,765,CNG,A,839,1,0,0,1,0,Male,$25-$70K,South,0
12711,4/16/2018,766,CNG,A,1954,0,0,0,1,0,Male,$25-$70K,South,0
12712,4/12/2018,767,CNG,A,2001,1,1,0,0,0,Male,$25-$70K,South,1
12713,4/4/2018,768,CNG,A,1375,1,1,1,1,1,Male,$25-$70K,South,1
12714,4/25/2018,769,CNG,A,1134,0,0,0,0,1,Male,$25-$70K,South,1
12715,4/25/2018,770,CNG,A,2239,0,0,0,0,0,Male,$25-$70K,South,0
12716,4/15/2018,771,CNG,A,2445,1,0,0,1,0,Male,$25-$70K,South,0
12717,4/13/2018,772,CNG,A,1095,0,0,0,0,1,Male,$25-$70K,South,1
12718,4/30/2018,773,CNG,A,2326,1,0,1,0,0,Male,$25-$70K,South,0
12719,4/6/2018,774,CNG,A,1169,0,0,0,1,0,Male,$25-$70K,South,1
12720,4/22/2018,775,CNG,A,1186,1,0,0,0,1,Male,$25-$70K,South,1
12721,4/11/2018,776,CNG,A,1362,0,1,0,0,0,Male,$25-$70K,South,0
12722,4/28/2018,777,CNG,A,1091,0,1,0,1,0,Male,$25-$70K,South,0
12723,4/17/2018,778,CNG,A,1133,0,0,0,1,0,Male,$25-$70K,South,0
12724,4/22/2018,779,CNG,A,1657,1,1,0,1,0,Male,$25-$70K,South,1
12725,4/17/2018,780,CNG,A,1265,0,0,0,0,0,Male,$25-$70K,South,0
12726,4/14/2018,781,CNG,A,2162,1,0,0,0,0,Male,$25-$70K,South,1
12727,4/28/2018,782,CNG,A,1675,0,1,1,1,0,Male,$25-$70K,South,0
12728,4/8/2018,783,CNG,A,1066,1,1,1,0,1,Male,$25-$70K,South,0
12729,4/6/2018,784,CNG,A,1008,1,0,0,1,1,Male,$25-$70K,South,0
12730,4/14/2018,785,CNG,A,508,0,0,1,1,0,Male,$25-$70K,South,1
12731,4/25/2018,786,CNG,A,708,1,0,0,1,0,Male,$25-$70K,South,1
12732,4/10/2018,787,CNG,A,2129,1,1,1,1,1,Male,$25-$70K,South,0
12733,4/12/2018,788,CNG,A,1633,0,1,0,1,1,Male,$25-$70K,South,0
12734,4/7/2018,789,CNG,A,954,1,1,1,0,0,Male,$25-$70K,South,0
12735,4/6/2018,790,CNG,A,1413,1,1,1,1,0,Male,$25-$70K,South,0
12736,4/18/2018,791,CNG,A,1674,0,0,1,0,1,Male,$25-$70K,South,1
12737,4/3/2018,792,CNG,A,2246,1,1,0,0,1,Male,$25-$70K,South,1
12738,4/23/2018,793,CNG,A,1700,0,1,0,1,1,Male,$25-$70K,South,1
12739,4/7/2018,794,CNG,A,782,1,1,1,1,1,Male,$25-$70K,South,1
12740,4/5/2018,795,CNG,A,2069,0,0,1,0,1,Male,$25-$70K,South,1
12741,4/2/2018,796,CNG,A,1932,1,1,1,0,0,Male,$25-$70K,South,1
12742,4/23/2018,797,CNG,A,1389,1,1,0,1,0,Male,$25-$70K,South,1
12743,4/5/2018,798,CNG,A,1378,0,0,0,1,1,Male,$25-$70K,South,0
12744,4/24/2018,799,CNG,A,1142,1,1,1,0,0,Male,$25-$70K,South,1
12745,4/11/2018,800,CNG,A,1305,1,1,0,1,0,Male,$25-$70K,South,0
12746,4/27/2018,801,CNG,A,790,1,0,1,1,1,Male,$25-$70K,South,1
12747,4/30/2018,802,CNG,A,811,0,1,1,0,0,Male,$25-$70K,South,1
12748,4/26/2018,803,CNG,A,1860,0,1,0,1,1,Male,$25-$70K,South,0
12749,4/6/2018,804,CNG,A,1858,0,1,0,0,0,Male,$25-$70K,South,0
12750,4/16/2018,805,CNG,A,1981,1,0,1,1,1,Male,$25-$70K,South,1
12751,4/11/2018,806,CNG,A,1654,0,1,0,0,0,Male,$25-$70K,South,0
12752,4/19/2018,807,CNG,A,2449,0,1,1,0,1,Male,$25-$70K,South,0
12753,4/13/2018,808,CNG,A,2087,1,1,0,0,0,Male,$25-$70K,South,0
12754,4/29/2018,809,CNG,A,1815,0,1,0,1,1,Male,$25-$70K,South,0
12755,4/26/2018,810,CNG,A,781,1,1,1,1,1,Male,$25-$70K,South,1
12756,4/5/2018,811,CNG,A,2428,1,0,0,0,0,Male,$25-$70K,South,0
12757,4/27/2018,812,CNG,A,587,0,1,1,1,0,Male,$25-$70K,South,1
12758,4/2/2018,813,CNG,A,1897,1,0,1,1,0,Male,$25-$70K,South,1
12759,4/29/2018,814,CNG,A,517,0,1,0,1,1,Male,$25-$70K,South,0
12760,4/2/2018,815,CNG,A,1705,0,1,1,1,0,Male,$25-$70K,South,0
12761,4/7/2018,816,CNG,A,912,1,0,1,1,0,Male,$25-$70K,South,1
12762,4/2/2018,817,CNG,A,2204,1,1,1,0,0,Male,$25-$70K,South,0
12763,4/2/2018,818,CNG,A,2207,0,1,1,0,0,Male,$25-$70K,South,0
12764,4/23/2018,819,CNG,A,1943,0,0,1,1,0,Male,$25-$70K,South,1
12765,4/29/2018,820,CNG,A,1625,0,1,1,1,0,Male,$25-$70K,South,0
12766,4/30/2018,821,CNG,A,762,1,0,1,1,0,Male,$25-$70K,South,0
12767,4/13/2018,822,CNG,A,1595,0,0,0,1,0,Male,$25-$70K,South,1
12768,4/27/2018,823,CNG,A,625,0,0,0,0,0,Male,$25-$70K,South,1
12769,4/9/2018,824,CNG,A,1484,0,0,0,0,0,Male,$25-$70K,South,0
12770,4/30/2018,825,CNG,A,1604,1,1,1,0,1,Male,$25-$70K,South,0
12771,4/8/2018,826,CNG,A,1046,0,0,1,1,1,Male,$25-$70K,South,0
12772,4/6/2018,827,CNG,A,694,0,0,1,0,1,Male,$25-$70K,South,0
12773,4/17/2018,828,CNG,A,1248,1,1,1,0,1,Male,$25-$70K,South,0
12774,4/2/2018,829,CNG,A,2111,1,0,1,0,1,Male,$25-$70K,South,0
12775,4/4/2018,830,CNG,A,1648,0,1,1,1,1,Male,$25-$70K,South,1
12776,4/21/2018,831,CNG,A,630,0,0,0,0,0,Male,$25-$70K,South,1
12777,4/19/2018,832,CNG,A,1829,0,0,0,0,0,Male,$25-$70K,South,0
12778,4/21/2018,833,CNG,A,2113,0,0,0,0,0,Male,$25-$70K,South,0
12779,4/18/2018,834,CNG,A,734,1,1,0,1,0,Male,$25-$70K,South,1
12780,4/8/2018,835,CNG,A,2177,1,0,1,0,1,Male,$25-$70K,South,0
12781,4/7/2018,836,CNG,A,1923,0,0,1,0,1,Male,$25-$70K,South,0
12782,4/18/2018,837,CNG,A,1340,0,1,0,0,1,Male,$25-$70K,South,0
12783,4/15/2018,838,CNG,A,1282,1,0,0,1,0,Male,$25-$70K,South,0
12784,4/5/2018,839,CNG,A,2479,1,1,0,1,1,Male,$25-$70K,South,1
12785,4/11/2018,840,CNG,A,1206,0,1,1,1,0,Male,$25-$70K,South,0
12786,4/23/2018,840,CNG,A,1116,1,0,0,0,1,Male,$25-$70K,South,0
12787,4/24/2018,840,CNG,A,1845,0,1,0,1,0,Male,$25-$70K,South,0
12788,4/16/2018,840,CNG,A,600,0,1,0,0,1,Male,$25-$70K,South,1
12789,4/1/2018,840,CNG,A,812,1,1,1,0,0,Male,$25-$70K,South,1
12790,4/26/2018,840,CNG,A,2278,1,1,0,1,0,Male,$25-$70K,South,0
12791,4/5/2018,840,CNG,A,1488,1,0,1,0,0,Male,$25-$70K,South,0
12792,4/28/2018,840,CNG,A,1445,0,1,0,0,1,Male,$25-$70K,South,0
12793,4/15/2018,840,CNG,A,1677,1,0,0,0,0,Male,$25-$70K,South,0
12794,4/7/2018,840,CNG,A,2143,0,0,0,0,1,Male,$25-$70K,South,0
12795,4/9/2018,840,CNG,A,1124,0,1,1,1,0,Male,$25-$70K,South,1
12796,4/29/2018,840,CNG,A,2076,1,0,0,0,1,Male,$25-$70K,South,0
12797,4/20/2018,840,CNG,A,614,0,0,0,0,1,Male,$25-$70K,South,0
12798,4/22/2018,840,CNG,A,854,1,0,1,0,1,Male,$25-$70K,South,0
12799,4/22/2018,840,CNG,A,861,1,0,0,0,0,Male,$25-$70K,South,0
12800,4/17/2018,840,CNG,A,2323,1,0,0,1,0,Male,$25-$70K,South,1
12801,4/29/2018,840,CNG,A,508,0,0,0,1,1,Male,$25-$70K,South,0
12802,4/12/2018,840,CNG,A,1484,1,0,1,1,0,Male,$25-$70K,South,0
12803,4/21/2018,840,CNG,A,1273,0,1,1,0,0,Male,$25-$70K,South,0
12804,4/15/2018,840,CNG,A,796,0,1,0,1,0,Male,$25-$70K,South,0
12805,4/26/2018,840,CNG,A,681,0,1,1,1,0,Male,$25-$70K,South,0
12806,4/3/2018,840,CNG,A,1639,1,1,1,1,1,Male,$25-$70K,South,1
12807,4/15/2018,840,CNG,A,791,0,0,1,1,1,Male,$25-$70K,South,0
12808,4/6/2018,840,CNG,A,845,1,1,1,0,1,Male,>$70K,South,1
12809,4/8/2018,840,CNG,A,920,0,1,0,1,0,Male,>$70K,South,1
12810,4/25/2018,840,CNG,A,2123,0,0,0,1,1,Male,>$70K,South,1
12811,4/7/2018,840,CNG,A,1973,1,0,0,0,0,Male,>$70K,South,0
12812,4/16/2018,840,CNG,A,2234,0,0,1,1,1,Male,>$70K,South,0
12813,4/14/2018,840,CNG,A,1988,0,0,0,0,0,Male,>$70K,South,1
12814,4/16/2018,840,CNG,A,2366,1,1,0,0,0,Male,>$70K,South,1
12815,4/15/2018,840,CNG,A,1773,1,0,1,0,0,Male,>$70K,South,1
12816,4/9/2018,840,CNG,A,1017,1,0,1,0,0,Male,>$70K,South,0
12817,4/8/2018,840,CNG,A,1008,1,1,1,0,1,Male,>$70K,South,0
12818,4/21/2018,840,CNG,A,1088,1,0,0,1,1,Male,>$70K,South,1
12819,4/8/2018,840,CNG,A,923,1,0,1,0,1,Male,>$70K,South,0
12820,4/5/2018,840,CNG,A,813,1,0,1,0,1,Male,>$70K,South,1
12821,4/18/2018,840,CNG,A,1982,1,1,1,1,1,Male,>$70K,South,1
12822,4/20/2018,840,CNG,A,549,1,1,0,1,1,Male,>$70K,South,1
12823,4/22/2018,840,CNG,A,1389,0,0,1,0,1,Male,>$70K,South,1
12824,4/19/2018,840,CNG,A,2268,0,0,0,1,1,Male,>$70K,South,1
12825,4/21/2018,840,CNG,A,770,1,1,0,0,1,Male,>$70K,South,1
12826,4/26/2018,840,CNG,A,887,1,0,1,1,0,Male,>$70K,South,0
12827,4/17/2018,840,CNG,A,1758,1,0,1,1,0,Male,>$70K,South,1
12828,4/12/2018,840,CNG,A,1018,1,0,1,0,1,Male,>$70K,South,0
12829,4/9/2018,840,CNG,A,2162,1,1,0,1,0,Male,>$70K,South,0
12830,4/21/2018,840,CNG,A,860,0,1,1,1,1,Male,>$70K,South,0
12831,4/24/2018,840,CNG,A,1319,0,1,1,0,0,Male,>$70K,South,1
12832,4/8/2018,840,CNG,A,1918,1,1,1,1,0,Male,>$70K,South,0
12833,4/4/2018,840,CNG,A,732,0,1,1,1,0,Male,>$70K,South,1
