Policy_id,Date of Purchase,Customer_id,Fuel,VEHICLE_SEGMENT,Premium,bodily injury liability, personal injury protection, property damage liability, collision, comprehensive,Customer_Gender,Customer_Income group,Customer_Region,Customer_Marital_Status
12834,4/1/2018,840,CNG,A,1019,1,1,0,1,0,Male,>$70K,South,1
12835,4/26/2018,840,CNG,A,2415,0,1,1,0,0,Male,>$70K,South,1
12836,4/18/2018,840,CNG,A,1538,1,0,1,1,0,Male,>$70K,South,0
12837,4/20/2018,840,CNG,A,2279,1,0,1,1,0,Male,>$70K,South,1
12838,4/26/2018,840,CNG,A,2218,0,0,0,0,0,Male,>$70K,South,0
12839,4/20/2018,840,CNG,A,1653,1,0,1,0,0,Male,>$70K,South,0
12840,4/9/2018,840,CNG,A,2436,1,1,1,0,1,Male,>$70K,South,0
12841,4/19/2018,840,CNG,A,1673,0,0,0,1,0,Male,>$70K,South,1
12842,4/3/2018,840,CNG,A,2332,0,0,0,1,1,Male,>$70K,South,0
12843,4/19/2018,840,CNG,A,959,0,0,1,0,1,Male,>$70K,South,0
12844,4/27/2018,840,CNG,A,837,1,0,0,1,1,Male,>$70K,South,0
12845,5/2/2018,840,CNG,A,2434,0,0,1,1,0,Male,>$70K,South,0
12846,5/8/2018,840,CNG,A,1778,1,1,0,1,1,Male,>$70K,South,1
12847,5/27/2018,840,CNG,A,2417,0,0,1,1,1,Male,>$70K,South,1
12848,5/7/2018,840,CNG,A,1775,1,1,0,0,0,Male,>$70K,South,1
12849,5/27/2018,840,CNG,A,1210,0,1,0,1,0,Male,>$70K,South,0
12850,5/27/2018,840,CNG,A,568,0,1,1,1,1,Male,>$70K,South,1
12851,5/22/2018,840,CNG,A,724,1,0,1,1,0,Male,>$70K,South,0
12852,5/2/2018,840,CNG,A,1760,1,1,1,1,1,Male,>$70K,South,0
12853,5/13/2018,840,CNG,A,1345,1,1,1,1,0,Male,>$70K,South,1
12854,5/5/2018,840,CNG,A,2094,1,1,0,0,0,Male,>$70K,South,0
12855,5/25/2018,840,CNG,A,2241,1,1,1,0,0,Male,>$70K,South,0
12856,5/3/2018,840,CNG,A,1488,1,1,0,1,1,Male,>$70K,South,0
12857,5/28/2018,840,CNG,A,1028,1,1,1,1,1,Male,>$70K,South,1
12858,5/9/2018,840,CNG,A,1252,0,0,1,1,0,Male,>$70K,South,0
12859,5/10/2018,840,CNG,A,2445,0,0,1,0,0,Male,>$70K,South,1
12860,5/11/2018,840,CNG,A,1525,1,0,1,1,0,Male,>$70K,South,1
12861,5/10/2018,840,CNG,A,1157,1,0,0,1,0,Male,>$70K,South,1
12862,5/22/2018,840,CNG,A,902,1,0,0,1,0,Male,>$70K,South,0
12863,5/1/2018,840,CNG,A,2082,0,0,0,1,0,Male,>$70K,South,0
12864,5/22/2018,840,CNG,A,1723,1,1,0,1,1,Male,>$70K,South,0
12865,5/6/2018,840,CNG,A,1532,0,0,1,1,1,Male,>$70K,South,1
12866,5/14/2018,840,CNG,A,972,0,0,1,0,0,Male,>$70K,South,0
12867,5/5/2018,840,CNG,A,1089,0,1,0,1,1,Male,>$70K,South,1
12868,5/11/2018,840,CNG,A,2400,1,1,1,1,1,Male,>$70K,South,0
12869,5/22/2018,840,CNG,A,1667,1,1,1,1,0,Male,>$70K,South,0
12870,5/30/2018,840,CNG,A,908,1,1,0,1,1,Male,>$70K,South,0
12871,5/10/2018,840,CNG,A,1719,1,0,1,0,1,Male,>$70K,South,1
12872,5/24/2018,840,CNG,A,1148,0,1,1,0,0,Male,>$70K,South,1
12873,5/15/2018,840,CNG,A,1412,0,1,0,0,1,Male,>$70K,South,0
12874,5/6/2018,840,CNG,A,1291,1,0,0,1,0,Male,>$70K,South,0
12875,5/6/2018,840,CNG,A,1211,1,0,1,1,1,Male,>$70K,South,0
12876,5/7/2018,840,CNG,A,995,1,0,1,1,0,Male,>$70K,South,0
12877,5/30/2018,840,CNG,A,724,1,1,1,1,0,Male,>$70K,South,1
12878,5/2/2018,840,CNG,A,1177,1,0,0,1,1,Male,>$70K,South,1
12879,5/12/2018,840,CNG,A,2403,0,0,0,1,0,Male,>$70K,South,1
12880,5/9/2018,840,CNG,A,1134,0,1,0,0,0,Male,>$70K,South,1
12881,5/13/2018,840,CNG,A,2419,1,1,1,1,0,Male,>$70K,South,1
12882,5/20/2018,840,CNG,A,1049,0,1,1,1,1,Male,>$70K,South,0
12883,5/6/2018,840,CNG,A,1123,0,1,0,0,0,Male,>$70K,South,1
12884,5/2/2018,840,CNG,A,1571,1,0,1,0,1,Male,>$70K,South,1
12885,5/17/2018,840,CNG,A,1540,1,0,1,0,1,Male,>$70K,South,1
12886,5/15/2018,840,CNG,A,2154,1,1,0,1,1,Male,>$70K,South,1
12887,5/12/2018,840,CNG,A,1188,1,1,1,0,1,Male,>$70K,South,1
12888,5/7/2018,840,CNG,A,2465,1,1,1,0,0,Male,>$70K,South,1
12889,5/8/2018,840,CNG,A,1972,0,0,0,0,1,Male,>$70K,South,0
12890,5/21/2018,840,CNG,A,947,0,1,1,0,0,Male,>$70K,South,0
12891,5/14/2018,840,CNG,A,2032,0,1,0,1,1,Male,>$70K,South,1
12892,5/12/2018,840,CNG,A,1409,0,1,1,0,1,Male,>$70K,South,1
12893,5/2/2018,840,CNG,A,1353,0,1,0,1,1,Male,>$70K,South,1
12894,5/11/2018,840,CNG,A,2449,1,1,0,1,0,Male,>$70K,South,0
12895,5/30/2018,840,CNG,A,1602,1,0,1,0,1,Male,>$70K,South,0
12896,5/19/2018,840,CNG,A,1400,0,0,1,0,1,Male,>$70K,South,0
12897,5/29/2018,840,CNG,A,915,0,0,1,1,1,Male,>$70K,South,1
12898,5/2/2018,840,CNG,A,601,0,0,1,1,1,Male,>$70K,South,1
12899,5/9/2018,840,CNG,A,1898,1,0,0,0,0,Male,>$70K,South,1
12900,5/14/2018,840,CNG,A,1852,1,1,0,1,1,Male,>$70K,South,0
12901,5/16/2018,840,CNG,A,686,1,0,0,1,1,Male,>$70K,South,1
12902,5/29/2018,840,CNG,A,1914,0,1,1,0,1,Male,>$70K,South,1
12903,5/6/2018,840,CNG,A,689,0,1,1,0,1,Male,>$70K,South,0
12904,5/14/2018,840,CNG,A,776,1,1,0,1,0,Male,>$70K,South,1
12905,5/15/2018,840,CNG,A,1399,0,0,1,0,1,Male,>$70K,South,0
12906,5/7/2018,840,CNG,A,2344,0,0,1,0,1,Male,>$70K,South,1
12907,5/24/2018,840,CNG,A,1010,1,1,1,1,1,Male,>$70K,South,1
12908,5/27/2018,840,CNG,A,1988,0,1,0,1,1,Male,>$70K,South,0
12909,5/5/2018,840,CNG,A,634,0,1,1,0,0,Male,>$70K,South,0
12910,5/12/2018,840,CNG,A,2100,0,0,1,1,0,Male,>$70K,South,0
12911,5/15/2018,840,CNG,A,635,1,1,0,0,1,Male,>$70K,South,1
12912,5/11/2018,840,CNG,A,1829,1,1,1,1,0,Male,>$70K,South,1
12913,5/17/2018,840,CNG,A,582,1,0,0,1,1,Male,>$70K,South,0
12914,5/30/2018,840,CNG,A,1884,1,0,0,0,0,Male,>$70K,South,0
12915,5/26/2018,840,CNG,A,2203,0,1,1,0,0,Male,>$70K,South,0
12916,5/19/2018,840,CNG,A,946,1,0,0,1,0,Male,>$70K,South,1
12917,5/2/2018,840,CNG,A,716,0,1,1,1,1,Male,>$70K,South,1
12918,5/13/2018,840,CNG,A,1625,0,1,0,1,1,Male,>$70K,South,0
12919,5/11/2018,840,CNG,A,837,0,0,0,1,0,Male,>$70K,South,1
12920,5/19/2018,840,CNG,A,2469,1,1,1,0,1,Male,>$70K,South,0
12921,5/17/2018,840,CNG,A,1162,0,0,1,0,1,Male,>$70K,South,0
12922,5/16/2018,840,CNG,A,1565,0,0,1,1,0,Male,>$70K,South,1
12923,5/18/2018,840,CNG,A,2313,1,0,0,1,0,Male,>$70K,South,0
12924,5/12/2018,840,CNG,A,741,1,0,0,1,1,Male,>$70K,South,1
12925,5/7/2018,840,CNG,A,1845,1,0,1,0,0,Male,>$70K,South,0
12926,5/21/2018,840,CNG,A,1325,0,1,1,0,1,Male,>$70K,South,1
12927,5/21/2018,840,CNG,A,1570,1,1,1,0,1,Male,>$70K,South,0
12928,5/17/2018,840,CNG,A,2209,0,0,1,1,1,Male,>$70K,South,0
12929,5/24/2018,840,CNG,A,538,0,1,0,1,0,Male,>$70K,South,0
12930,5/21/2018,840,CNG,A,1895,1,1,1,1,1,Male,>$70K,South,0
12931,5/30/2018,840,CNG,A,2182,0,1,0,1,1,Male,>$70K,South,0
12932,5/23/2018,840,CNG,A,1483,1,1,0,0,1,Male,>$70K,South,0
12933,5/5/2018,840,CNG,A,1241,1,0,1,1,0,Male,>$70K,South,0
12934,5/25/2018,840,CNG,A,1256,0,0,1,0,0,Male,>$70K,South,0
12935,5/17/2018,840,CNG,A,2340,0,0,0,1,0,Male,>$70K,South,0
12936,5/23/2018,840,CNG,A,2365,0,1,1,0,0,Male,>$70K,South,0
12937,5/26/2018,840,CNG,A,651,1,1,0,0,0,Male,>$70K,South,1
12938,5/30/2018,840,CNG,A,2141,0,1,0,0,1,Male,>$70K,South,1
12939,5/25/2018,840,CNG,A,1358,0,1,1,1,1,Male,>$70K,South,1
12940,5/16/2018,995,CNG,A,2094,1,0,0,0,0,Male,>$70K,South,0
12941,5/18/2018,996,CNG,A,1962,0,1,1,1,0,Male,>$70K,South,1
12942,5/30/2018,997,CNG,A,2055,1,0,1,0,0,Male,>$70K,South,1
12943,5/22/2018,998,CNG,A,1542,1,0,1,1,1,Male,>$70K,South,0
12944,5/19/2018,999,CNG,A,1339,0,1,1,1,0,Male,>$70K,South,0
12945,6/21/2018,1000,CNG,A,2284,1,0,1,0,1,Male,>$70K,South,1
12946,6/29/2018,1001,CNG,A,1340,1,1,1,1,1,Male,>$70K,South,1
12947,6/12/2018,1002,CNG,A,2041,0,0,0,0,1,Male,>$70K,South,1
12948,6/9/2018,1003,CNG,A,861,1,0,0,1,0,Male,>$70K,South,1
12949,6/22/2018,1004,CNG,B,1047,1,1,0,0,0,Male,>$70K,South,0
12950,6/14/2018,1005,CNG,B,2001,1,0,0,0,0,Male,>$70K,South,0
12951,6/26/2018,1006,CNG,B,1327,0,0,0,0,1,Male,>$70K,South,0
12952,6/21/2018,1007,CNG,B,2367,0,0,1,0,1,Male,>$70K,South,1
12953,6/27/2018,1008,CNG,B,1829,1,0,0,1,0,Male,>$70K,South,0
12954,6/9/2018,1009,CNG,B,1744,0,0,1,1,1,Male,>$70K,South,1
12955,6/6/2018,1010,CNG,B,878,0,1,0,0,0,Male,>$70K,South,1
12956,6/11/2018,1011,Petrol,B,641,0,0,0,1,1,Male,>$70K,South,1
12957,6/26/2018,1012,Petrol,B,1096,1,1,1,1,1,Male,>$70K,South,1
12958,6/21/2018,1013,Petrol,B,1761,1,0,0,1,1,Male,>$70K,South,0
12959,6/15/2018,1014,Petrol,B,875,1,0,0,1,1,Male,>$70K,South,0
12960,6/1/2018,1015,Petrol,B,698,0,1,0,0,0,Male,>$70K,South,0
12961,6/30/2018,1016,Petrol,B,1251,1,1,0,0,0,Male,>$70K,South,1
12962,6/17/2018,1017,Petrol,B,1500,1,1,0,0,1,Male,>$70K,South,1
12963,6/30/2018,1018,Petrol,B,2422,1,0,1,0,1,Male,>$70K,South,1
12964,6/22/2018,1019,Petrol,B,1197,1,0,1,1,1,Male,>$70K,South,1
12965,6/1/2018,1020,Petrol,B,1507,1,1,1,0,1,Male,>$70K,South,0
12966,6/28/2018,1021,Petrol,B,609,0,0,1,0,1,Male,>$70K,South,1
12967,6/25/2018,1022,Petrol,B,1339,1,0,1,0,1,Male,>$70K,South,0
12968,6/7/2018,1023,Petrol,B,1730,0,0,1,0,0,Male,>$70K,South,0
12969,6/1/2018,1024,Petrol,B,2164,1,1,1,1,1,Male,>$70K,South,1
12970,6/23/2018,1025,Petrol,B,1791,0,0,1,0,1,Male,>$70K,South,0
12971,6/18/2018,1026,Petrol,B,759,1,1,1,0,0,Male,>$70K,South,1
12972,6/14/2018,1027,Petrol,B,1199,1,0,0,1,0,Male,>$70K,South,0
12973,6/28/2018,1028,Petrol,B,1214,1,1,1,1,1,Male,>$70K,South,1
12974,6/13/2018,1029,Petrol,B,2104,1,0,1,0,1,Male,>$70K,South,1
12975,6/9/2018,1030,Petrol,B,538,1,0,1,0,1,Male,>$70K,South,1
12976,6/27/2018,1031,Petrol,B,1951,0,0,1,0,0,Male,>$70K,South,0
12977,6/18/2018,1032,Petrol,B,804,0,1,1,0,1,Male,>$70K,South,0
12978,6/8/2018,1033,Petrol,B,1778,1,0,1,0,0,Male,>$70K,South,0
12979,6/22/2018,1034,Petrol,B,1368,0,0,0,0,1,Male,>$70K,South,0
12980,6/21/2018,1035,Petrol,B,1744,0,1,1,1,1,Male,>$70K,South,0
12981,6/10/2018,1036,Petrol,B,844,1,0,0,0,1,Male,>$70K,South,1
12982,6/12/2018,1037,Petrol,B,1769,1,1,1,1,1,Male,>$70K,South,1
12983,6/2/2018,1038,Petrol,B,873,1,1,1,1,0,Male,>$70K,South,0
12984,6/7/2018,1039,Petrol,B,2088,1,1,0,0,1,Male,>$70K,South,1
12985,6/4/2018,1040,Petrol,B,520,0,1,0,1,0,Male,>$70K,South,1
12986,6/12/2018,1041,Petrol,B,1642,1,1,0,1,1,Male,>$70K,South,1
12987,6/26/2018,1042,Petrol,B,1261,1,1,1,0,1,Male,>$70K,South,0
12988,6/24/2018,1043,Petrol,B,2266,0,0,1,1,0,Male,$25-$70K,South,1
12989,6/27/2018,1044,Petrol,B,2302,0,0,1,1,1,Male,$25-$70K,South,0
12990,6/7/2018,1045,Petrol,B,2191,0,1,1,0,1,Male,$25-$70K,South,0
12991,6/29/2018,1046,Petrol,B,620,1,0,0,1,0,Male,$25-$70K,South,1
12992,6/10/2018,1047,Petrol,B,874,1,1,1,0,1,Male,$25-$70K,South,1
12993,6/18/2018,1048,Petrol,B,1217,1,0,1,0,1,Male,$25-$70K,South,1
12994,6/14/2018,1049,Petrol,B,586,0,1,0,1,0,Male,$25-$70K,South,0
12995,6/19/2018,1050,Petrol,B,972,0,1,1,0,1,Male,$25-$70K,South,0
12996,6/17/2018,1051,Petrol,B,958,1,1,0,1,0,Male,$25-$70K,South,0
12997,6/16/2018,1052,Petrol,B,1971,1,1,0,1,0,Male,$25-$70K,South,1
12998,6/4/2018,1053,Petrol,B,1225,1,1,1,0,0,Male,$25-$70K,South,0
12999,6/25/2018,1054,Petrol,B,1789,0,1,1,0,1,Male,$25-$70K,South,1
13000,6/29/2018,1055,Petrol,B,523,0,1,0,1,1,Male,$25-$70K,South,1
13001,6/23/2018,1056,Petrol,B,1548,1,1,1,1,1,Male,$25-$70K,South,1
13002,6/6/2018,1057,Petrol,B,1524,0,0,1,0,0,Male,$25-$70K,South,0
13003,6/18/2018,1058,Petrol,B,752,1,0,1,0,1,Male,$25-$70K,South,1
13004,6/7/2018,1059,Petrol,B,1787,0,1,1,0,0,Male,$25-$70K,South,0
13005,6/2/2018,1060,Petrol,B,1416,1,0,0,1,1,Male,$25-$70K,South,1
13006,6/16/2018,1061,Petrol,B,1685,1,0,0,1,1,Male,$25-$70K,South,1
13007,6/15/2018,1062,Petrol,B,920,0,0,0,0,0,Male,$25-$70K,South,0
13008,6/24/2018,1063,Petrol,B,1976,1,1,1,0,1,Male,$25-$70K,South,1
13009,6/11/2018,1064,Petrol,B,2353,1,1,1,1,0,Male,$25-$70K,South,1
13010,6/19/2018,1065,Petrol,B,1045,1,0,1,1,0,Male,$25-$70K,South,0
13011,6/14/2018,1066,Petrol,B,1998,1,0,1,0,0,Male,$25-$70K,South,0
13012,6/3/2018,1067,Petrol,B,593,0,0,1,0,1,Male,$25-$70K,South,0
13013,6/6/2018,1068,Petrol,B,1994,1,1,0,1,0,Male,$25-$70K,South,0
13014,6/13/2018,1069,Petrol,B,1595,0,0,0,0,1,Male,$25-$70K,South,0
13015,6/22/2018,1070,Petrol,B,2181,0,1,0,1,0,Male,$25-$70K,South,0
13016,6/16/2018,1071,Petrol,B,2403,0,0,1,1,0,Male,$25-$70K,South,0
13017,6/8/2018,1072,Petrol,B,1918,1,0,0,1,0,Male,$25-$70K,South,0
13018,6/11/2018,1073,Petrol,B,1651,0,1,1,0,1,Male,$25-$70K,South,0
13019,6/28/2018,1074,Petrol,B,541,1,1,1,0,0,Male,$25-$70K,South,1
13020,6/30/2018,1075,Petrol,B,1164,1,1,0,0,0,Male,$25-$70K,South,1
13021,6/16/2018,1076,Petrol,B,2289,0,1,0,0,0,Male,$25-$70K,South,1
13022,6/11/2018,1077,Petrol,B,1519,0,1,1,0,1,Male,$25-$70K,South,1
13023,6/5/2018,1078,Petrol,B,1840,1,0,1,1,1,Male,$25-$70K,South,0
13024,6/20/2018,1079,Petrol,B,1798,0,0,0,0,1,Male,$25-$70K,South,1
13025,6/15/2018,1080,Petrol,B,933,0,0,1,1,0,Male,$25-$70K,South,0
13026,6/27/2018,1081,Petrol,B,2291,0,0,0,1,1,Male,$25-$70K,South,1
13027,6/28/2018,1082,Petrol,B,648,1,0,0,1,0,Male,$25-$70K,South,0
13028,6/26/2018,1083,Petrol,B,1933,1,0,1,0,0,Male,$25-$70K,South,0
13029,6/29/2018,1084,Petrol,B,911,0,0,0,0,0,Male,$25-$70K,South,0
13030,6/10/2018,1085,Petrol,B,2299,1,0,1,1,1,Male,$25-$70K,South,0
13031,6/27/2018,1086,Petrol,B,620,0,1,1,0,0,Male,$25-$70K,South,0
13032,6/27/2018,1087,Petrol,B,2418,0,1,0,1,0,Male,$25-$70K,South,0
13033,6/18/2018,1088,Petrol,B,1785,1,0,0,0,0,Male,$25-$70K,South,0
13034,6/4/2018,1089,Petrol,B,2139,1,1,1,0,0,Male,$25-$70K,South,1
13035,6/23/2018,1090,Petrol,B,2023,0,1,1,1,1,Male,$25-$70K,South,0
13036,6/6/2018,1091,Petrol,B,2099,0,0,0,0,1,Male,$25-$70K,South,0
13037,6/19/2018,1092,Petrol,B,1559,1,0,0,1,0,Male,$25-$70K,South,0
13038,6/11/2018,1093,Petrol,B,1277,0,0,0,1,1,Male,$25-$70K,South,1
13039,6/29/2018,1094,Petrol,B,2487,1,1,0,0,1,Male,$25-$70K,South,1
13040,6/2/2018,1095,Petrol,B,1717,0,0,0,1,1,Male,$25-$70K,South,0
13041,6/14/2018,1096,Petrol,B,2342,1,1,0,0,0,Male,$25-$70K,South,1
13042,6/1/2018,1097,Petrol,B,717,0,1,1,1,0,Male,$25-$70K,South,1
13043,6/16/2018,1098,Petrol,B,1533,0,0,0,1,0,Male,$25-$70K,South,0
13044,6/23/2018,1099,Petrol,B,751,1,0,1,0,0,Male,$25-$70K,South,1
13045,7/29/2018,1100,Petrol,B,2277,1,0,0,0,1,Male,$25-$70K,South,1
13046,7/6/2018,1101,Petrol,B,2205,0,0,0,0,1,Male,$25-$70K,South,0
13047,7/5/2018,1102,Petrol,B,1095,1,0,0,0,1,Male,$25-$70K,South,0
13048,7/23/2018,1103,Petrol,B,552,0,0,1,1,1,Male,$25-$70K,South,1
13049,7/24/2018,1104,Petrol,B,2489,1,0,1,0,0,Male,$25-$70K,South,0
13050,7/21/2018,1105,Petrol,B,2345,1,1,1,0,0,Male,$25-$70K,South,0
13051,7/5/2018,1106,Petrol,B,1712,0,0,1,0,0,Male,$25-$70K,South,0
13052,7/23/2018,1107,Petrol,B,2326,1,0,1,1,1,Male,$25-$70K,South,1
13053,7/6/2018,1108,Petrol,B,505,0,0,0,1,1,Male,$25-$70K,South,1
13054,7/23/2018,1109,Petrol,B,882,0,0,0,0,1,Male,$25-$70K,South,1
13055,7/18/2018,1110,Petrol,B,837,1,0,0,1,0,Male,$25-$70K,South,0
13056,7/3/2018,1111,Petrol,B,2418,0,1,1,0,1,Male,$25-$70K,South,0
13057,7/24/2018,1112,Petrol,B,625,0,1,1,1,0,Male,$25-$70K,South,1
13058,7/20/2018,1113,Petrol,B,1643,1,1,0,1,0,Male,$25-$70K,South,0
13059,7/28/2018,1114,Petrol,B,1564,0,0,0,1,0,Male,$25-$70K,South,0
13060,7/13/2018,1115,Petrol,B,1642,0,0,0,1,1,Male,$25-$70K,South,1
13061,7/24/2018,1116,Petrol,B,1354,0,1,0,0,0,Male,$25-$70K,South,1
13062,7/13/2018,1117,Petrol,B,1614,1,1,0,0,1,Male,$25-$70K,South,0
13063,7/3/2018,1118,Petrol,B,1764,1,1,1,0,1,Male,$25-$70K,South,0
13064,7/18/2018,1119,Petrol,B,1848,1,1,1,0,1,Male,$25-$70K,South,0
13065,7/8/2018,1120,Petrol,B,953,1,1,0,1,1,Male,$25-$70K,South,0
13066,7/3/2018,1121,Petrol,B,2009,0,0,0,0,1,Male,$25-$70K,South,0
13067,7/26/2018,1122,Petrol,B,1726,0,1,0,1,1,Male,$25-$70K,South,1
13068,7/25/2018,1123,Petrol,B,741,1,1,1,0,1,Male,$25-$70K,South,0
13069,7/17/2018,1124,Petrol,B,2467,0,0,1,0,0,Male,$25-$70K,South,0
13070,7/15/2018,1125,Petrol,B,775,0,1,1,1,1,Male,$25-$70K,South,0
13071,7/19/2018,1126,Petrol,B,1545,1,0,0,1,0,Male,$25-$70K,South,1
13072,7/14/2018,1127,Petrol,B,631,1,0,0,1,1,Male,$25-$70K,South,1
13073,7/24/2018,1128,Petrol,B,2250,1,1,1,0,0,Male,$25-$70K,East,0
13074,7/7/2018,1129,Petrol,B,1741,0,0,0,1,0,Male,$25-$70K,East,0
13075,7/28/2018,1130,Petrol,B,1668,0,1,0,1,0,Male,$25-$70K,East,0
13076,7/20/2018,1131,Petrol,B,1303,1,1,1,0,1,Male,$25-$70K,East,1
13077,7/7/2018,1132,Petrol,B,691,1,0,1,1,0,Male,$25-$70K,East,0
13078,7/7/2018,1133,Petrol,B,1157,1,0,1,1,0,Male,$25-$70K,East,1
