Policy_id,Date of Purchase,Customer_id,Fuel,VEHICLE_SEGMENT,Premium,bodily injury liability, personal injury protection, property damage liability, collision, comprehensive,Customer_Gender,Customer_Income group,Customer_Region,Customer_Marital_Status
13079,7/14/2018,1134,Petrol,B,648,1,0,0,1,0,Male,$25-$70K,East,0
13080,7/5/2018,1135,Petrol,B,563,0,0,1,1,1,Male,$25-$70K,East,1
13081,7/2/2018,1136,Petrol,B,2040,1,1,1,0,1,Male,$25-$70K,East,1
13082,7/11/2018,1137,Petrol,B,1211,0,0,1,0,0,Male,$25-$70K,East,1
13083,7/14/2018,1138,Petrol,B,1666,0,1,1,1,0,Male,$25-$70K,East,1
13084,7/13/2018,1139,Petrol,B,1140,0,1,0,0,0,Male,$25-$70K,East,0
13085,7/22/2018,1140,Petrol,B,2108,0,0,0,0,1,Male,$25-$70K,East,1
13086,7/9/2018,1141,Petrol,B,1734,1,0,0,0,1,Male,$25-$70K,East,1
13087,7/10/2018,1142,Petrol,B,1281,0,0,0,0,0,Male,$25-$70K,East,1
13088,7/5/2018,1143,Petrol,B,1926,0,0,1,0,1,Male,$25-$70K,East,1
13089,7/28/2018,1144,Petrol,B,2095,1,0,0,1,0,Male,$25-$70K,East,0
13090,7/26/2018,1145,Petrol,B,2199,0,0,1,1,1,Male,$25-$70K,East,1
13091,7/16/2018,1146,Petrol,B,611,1,0,0,1,0,Male,$25-$70K,East,1
13092,7/2/2018,1147,Petrol,B,2117,1,1,1,1,1,Male,$25-$70K,East,0
13093,7/23/2018,1148,Petrol,B,1427,0,0,0,1,1,Male,$25-$70K,East,1
13094,7/13/2018,1149,Petrol,B,2141,0,1,1,1,1,Male,$25-$70K,East,1
13095,7/19/2018,1150,Petrol,B,1286,1,1,1,1,1,Male,$25-$70K,East,0
13096,7/26/2018,1151,Petrol,B,521,1,1,1,0,0,Male,$25-$70K,East,1
13097,7/18/2018,1152,Petrol,B,1002,0,1,1,0,1,Male,$25-$70K,East,1
13098,7/30/2018,1153,Petrol,B,1425,1,0,0,0,0,Male,$25-$70K,East,0
13099,7/4/2018,1154,Petrol,B,1796,1,1,0,1,1,Male,$25-$70K,East,0
13100,7/11/2018,1155,Petrol,B,1627,1,1,1,1,0,Male,$25-$70K,East,0
13101,7/25/2018,1156,Petrol,B,1019,1,0,1,0,0,Male,$25-$70K,East,1
13102,7/14/2018,1157,Petrol,B,1492,0,0,0,1,0,Male,$25-$70K,East,1
13103,7/9/2018,1158,Petrol,B,2220,0,1,1,1,1,Male,$25-$70K,East,1
13104,7/15/2018,1159,Petrol,B,705,0,1,0,1,1,Male,$25-$70K,East,0
13105,7/6/2018,1160,Petrol,B,1925,1,0,0,0,0,Male,$25-$70K,East,1
13106,7/11/2018,1161,Petrol,B,1673,1,0,0,0,1,Male,$25-$70K,East,0
13107,7/20/2018,1162,Petrol,B,2359,1,1,1,1,1,Male,$25-$70K,East,1
13108,7/2/2018,1163,Petrol,B,1857,1,1,0,1,1,Male,$25-$70K,East,1
13109,7/28/2018,1164,Petrol,B,2235,1,0,0,1,1,Male,$25-$70K,East,0
13110,7/15/2018,1165,Petrol,B,1192,1,1,1,0,0,Male,$25-$70K,East,1
13111,7/13/2018,1166,Petrol,B,1490,0,1,0,1,1,Male,$25-$70K,East,1
13112,7/15/2018,1167,Petrol,B,2156,1,1,1,1,1,Male,0- $25K,East,0
13113,7/5/2018,1168,Petrol,B,2241,0,1,0,1,0,Male,0- $25K,East,0
13114,7/8/2018,1169,Petrol,B,2052,0,1,1,1,0,Male,0- $25K,East,1
13115,7/10/2018,1170,Petrol,B,1371,0,1,0,1,1,Male,0- $25K,East,1
13116,7/22/2018,1171,Petrol,B,1351,1,1,0,1,0,Male,0- $25K,East,1
13117,7/11/2018,1172,Petrol,B,1008,0,0,0,1,0,Male,0- $25K,East,0
13118,7/4/2018,1173,Petrol,B,1798,0,1,0,1,0,Male,0- $25K,East,1
13119,7/1/2018,1174,Petrol,B,1253,0,1,1,1,0,Male,0- $25K,East,1
13120,7/8/2018,1175,Petrol,B,1939,1,0,0,0,0,Male,0- $25K,East,0
13121,7/25/2018,1176,Petrol,B,2475,1,0,1,0,0,Male,0- $25K,East,0
13122,7/13/2018,1177,Petrol,B,1949,0,1,0,0,1,Male,0- $25K,East,0
13123,7/25/2018,1178,Petrol,B,1143,1,0,1,1,1,Male,0- $25K,East,1
13124,7/1/2018,1179,Petrol,B,2084,0,1,0,1,0,Male,0- $25K,East,1
13125,7/22/2018,1180,Petrol,B,2434,1,1,0,0,1,Male,0- $25K,East,0
13126,7/25/2018,1181,Petrol,B,2313,0,0,0,1,0,Male,0- $25K,East,1
13127,7/25/2018,1182,Petrol,B,500,0,1,0,0,0,Male,0- $25K,East,1
13128,7/30/2018,1183,Petrol,B,1977,1,0,1,0,1,Male,0- $25K,East,0
13129,7/20/2018,1184,Petrol,B,1195,1,1,1,0,0,Male,0- $25K,East,1
13130,7/14/2018,1185,Petrol,B,1163,0,0,0,0,1,Male,0- $25K,East,0
13131,7/16/2018,1186,Petrol,B,2010,1,0,0,1,1,Male,0- $25K,East,1
13132,7/17/2018,1187,Petrol,B,532,1,1,1,0,1,Male,0- $25K,East,1
13133,7/23/2018,1188,Petrol,B,2478,0,0,0,0,0,Male,0- $25K,East,1
13134,7/15/2018,1189,Petrol,B,1388,1,0,0,0,0,Male,0- $25K,East,0
13135,7/24/2018,1190,Petrol,B,1076,1,0,0,0,0,Male,0- $25K,East,0
13136,7/1/2018,1191,Petrol,B,564,0,0,1,1,1,Male,0- $25K,East,1
13137,7/17/2018,1192,Petrol,B,1225,0,0,1,0,0,Male,0- $25K,East,1
13138,7/25/2018,1193,Petrol,B,2295,0,1,1,1,0,Male,0- $25K,East,0
13139,7/23/2018,1194,Petrol,B,2285,1,0,1,1,1,Male,0- $25K,East,0
13140,7/28/2018,1195,Petrol,B,508,1,0,1,1,0,Male,0- $25K,East,0
13141,7/6/2018,1196,Petrol,B,1967,1,0,0,0,1,Male,0- $25K,East,1
13142,7/10/2018,1197,Petrol,B,1553,0,0,1,1,1,Male,0- $25K,East,1
13143,7/3/2018,1198,Petrol,B,2141,0,1,0,0,0,Male,0- $25K,East,0
13144,7/29/2018,1199,Petrol,B,2102,1,0,1,1,0,Male,0- $25K,East,0
13145,8/5/2018,1200,Petrol,B,1662,0,1,1,1,0,Male,0- $25K,East,0
13146,8/27/2018,1201,Petrol,B,910,0,1,0,0,0,Male,0- $25K,East,1
13147,8/10/2018,1202,Petrol,B,2402,0,1,0,1,0,Male,0- $25K,East,0
13148,8/18/2018,1203,Petrol,B,1731,1,0,0,0,0,Male,0- $25K,East,0
13149,8/24/2018,1204,Petrol,B,557,1,0,1,1,0,Male,0- $25K,East,0
13150,8/10/2018,1205,Petrol,B,1377,1,0,0,1,0,Male,0- $25K,East,1
13151,8/30/2018,1206,Petrol,B,2301,1,0,0,0,0,Male,0- $25K,East,0
13152,8/3/2018,1207,Petrol,B,1157,0,0,1,0,0,Male,0- $25K,East,0
13153,8/6/2018,1208,Petrol,B,629,1,0,1,1,0,Male,0- $25K,East,1
13154,8/30/2018,1209,Petrol,B,2255,0,1,0,1,0,Male,0- $25K,East,0
13155,8/2/2018,1210,Petrol,B,974,0,1,1,0,0,Male,0- $25K,East,1
13156,8/17/2018,1211,Petrol,B,1399,1,0,0,1,0,Male,0- $25K,East,1
13157,8/2/2018,1212,Petrol,B,1612,0,1,1,0,0,Male,0- $25K,East,1
13158,8/3/2018,1213,Petrol,B,2410,1,0,1,1,1,Male,0- $25K,East,0
13159,8/26/2018,1214,Petrol,B,1545,0,1,0,1,1,Male,0- $25K,East,1
13160,8/14/2018,1215,Petrol,B,1566,1,1,0,0,1,Male,0- $25K,East,1
13161,8/23/2018,1216,Petrol,B,703,1,0,0,1,1,Male,0- $25K,East,1
13162,8/25/2018,1217,Petrol,B,1441,1,1,1,1,1,Male,0- $25K,East,0
13163,8/3/2018,1218,Petrol,B,1005,1,1,1,0,1,Male,0- $25K,East,0
13164,8/4/2018,1219,Petrol,B,2163,1,0,0,1,0,Male,0- $25K,East,1
13165,8/14/2018,1220,Petrol,B,1835,1,0,1,1,1,Male,0- $25K,East,0
13166,8/26/2018,1221,Petrol,B,2033,0,1,1,1,1,Male,0- $25K,East,0
13167,8/17/2018,1222,Petrol,B,1950,1,1,0,0,0,Male,0- $25K,East,1
13168,8/20/2018,1223,Petrol,B,699,0,0,1,0,1,Male,0- $25K,East,0
13169,8/30/2018,1224,Petrol,B,817,0,0,1,0,0,Male,0- $25K,East,1
13170,8/14/2018,1225,Petrol,B,2435,1,0,1,0,1,Male,0- $25K,East,1
13171,8/22/2018,1226,Petrol,B,1216,0,0,0,1,0,Male,0- $25K,East,0
13172,8/10/2018,1227,Petrol,B,705,0,1,1,1,0,Male,0- $25K,East,1
13173,8/17/2018,1228,Petrol,B,2443,0,0,1,1,1,Male,0- $25K,East,0
13174,8/26/2018,1229,Petrol,B,1398,1,0,1,0,0,Male,0- $25K,East,0
13175,8/24/2018,1230,Petrol,B,2471,0,1,1,1,1,Male,0- $25K,East,0
13176,8/22/2018,1231,Petrol,B,1854,1,0,1,1,0,Male,0- $25K,East,1
13177,8/28/2018,1232,Petrol,B,675,0,0,1,0,1,Male,0- $25K,East,0
13178,8/30/2018,1233,Petrol,B,1035,1,0,0,0,0,Male,0- $25K,East,0
13179,8/5/2018,1234,Petrol,B,926,1,1,0,1,0,Male,0- $25K,East,1
13180,8/12/2018,1235,Petrol,B,2171,0,1,1,1,1,Male,0- $25K,East,1
13181,8/30/2018,1236,Petrol,B,2064,1,1,0,1,0,Male,0- $25K,East,1
13182,8/25/2018,1237,Petrol,B,934,1,1,0,1,1,Male,0- $25K,East,1
13183,8/7/2018,1238,Petrol,B,1681,0,1,1,1,1,Male,0- $25K,East,1
13184,8/17/2018,1239,Petrol,B,1556,1,0,1,0,1,Male,0- $25K,East,0
13185,8/22/2018,1240,Petrol,B,2111,1,0,0,1,1,Male,0- $25K,East,0
13186,8/23/2018,1241,Petrol,B,2048,0,0,1,1,1,Male,0- $25K,East,1
13187,8/7/2018,1242,Petrol,B,507,0,0,0,1,0,Male,0- $25K,East,1
13188,8/13/2018,1243,Petrol,B,1799,1,0,0,0,1,Male,0- $25K,East,0
13189,8/11/2018,1244,Petrol,B,2292,1,0,1,1,0,Male,0- $25K,East,0
13190,8/23/2018,1245,Petrol,B,2143,0,0,1,0,0,Male,0- $25K,East,1
13191,8/17/2018,1246,Petrol,B,2198,0,1,1,1,1,Male,0- $25K,East,1
13192,8/8/2018,1247,Petrol,B,581,1,0,0,1,0,Male,0- $25K,East,1
13193,8/14/2018,1248,Petrol,B,2364,1,1,0,0,0,Male,0- $25K,East,1
13194,8/7/2018,1249,Petrol,B,533,1,0,1,0,0,Male,0- $25K,East,0
13195,8/23/2018,1250,Petrol,B,1911,1,1,1,0,1,Male,0- $25K,East,1
13196,8/21/2018,1251,Petrol,B,1559,0,0,1,0,1,Male,0- $25K,East,1
13197,8/16/2018,1252,Petrol,B,2477,0,0,0,1,0,Male,0- $25K,East,1
13198,8/22/2018,1253,Petrol,B,878,0,0,0,0,0,Male,0- $25K,East,0
13199,8/4/2018,1254,Petrol,B,1090,0,0,1,0,0,Male,0- $25K,East,0
13200,8/24/2018,1255,Petrol,B,909,0,0,0,1,1,Male,0- $25K,East,0
13201,8/11/2018,1256,Petrol,B,833,0,1,0,0,0,Male,0- $25K,East,1
13202,8/5/2018,1257,Petrol,B,1031,1,1,1,0,0,Male,0- $25K,East,1
13203,8/23/2018,1258,Petrol,B,1947,0,1,0,1,0,Male,0- $25K,East,0
13204,8/18/2018,1259,Petrol,B,1757,1,1,0,1,1,Male,0- $25K,East,1
13205,8/2/2018,1260,Petrol,B,993,0,0,1,1,0,Male,0- $25K,East,1
13206,8/5/2018,1261,Petrol,B,1078,0,1,1,0,1,Male,0- $25K,East,0
13207,8/20/2018,1262,Petrol,B,1349,0,1,1,0,0,Male,0- $25K,East,1
13208,8/5/2018,1263,Petrol,B,1801,1,0,1,0,1,Male,0- $25K,East,1
13209,8/3/2018,1264,Petrol,B,511,1,0,0,0,1,Male,0- $25K,East,1
13210,8/23/2018,1265,Petrol,B,1709,0,0,0,1,1,Male,0- $25K,East,0
13211,8/8/2018,1266,Petrol,B,973,0,1,1,0,1,Male,0- $25K,East,1
13212,8/19/2018,1267,Petrol,B,747,0,0,1,0,1,Male,0- $25K,East,1
13213,8/6/2018,1268,Petrol,B,1102,1,0,0,1,0,Male,0- $25K,East,1
13214,8/15/2018,1269,Petrol,B,1878,0,1,0,1,1,Male,0- $25K,East,0
13215,8/17/2018,1270,Petrol,B,975,0,1,0,0,0,Male,0- $25K,East,0
13216,8/19/2018,1271,Petrol,B,803,1,1,0,0,1,Male,0- $25K,East,1
13217,8/30/2018,1272,Petrol,B,2339,1,1,0,1,1,Male,0- $25K,East,0
13218,8/17/2018,1273,Petrol,B,1340,1,0,1,0,0,Male,0- $25K,East,1
13219,8/16/2018,1274,Petrol,B,1539,1,1,0,1,1,Male,0- $25K,East,0
13220,8/23/2018,1275,Petrol,B,1364,0,0,0,1,1,Male,0- $25K,East,1
13221,8/26/2018,1276,Petrol,B,1083,1,0,0,0,1,Male,0- $25K,East,1
13222,8/30/2018,1277,Petrol,B,2380,1,0,1,1,0,Male,0- $25K,East,1
13223,8/25/2018,1278,Petrol,B,2238,0,1,0,0,1,Male,0- $25K,East,1
13224,8/30/2018,1279,Petrol,B,2192,0,1,1,1,1,Male,0- $25K,East,0
13225,8/17/2018,1280,Petrol,B,1302,1,1,0,0,0,Male,0- $25K,East,1
13226,8/6/2018,1281,Petrol,B,773,1,0,0,1,0,Male,0- $25K,East,1
13227,8/28/2018,1282,Petrol,B,2107,0,1,0,1,0,Male,0- $25K,East,0
13228,8/25/2018,1283,Petrol,B,1212,1,0,1,0,1,Male,0- $25K,East,1
13229,8/28/2018,1284,Petrol,B,1090,0,0,1,1,0,Male,0- $25K,East,0
13230,8/11/2018,1285,Petrol,B,1689,0,1,1,1,1,Male,0- $25K,East,1
13231,8/11/2018,1286,Petrol,B,1390,0,0,1,1,0,Male,0- $25K,East,0
13232,8/17/2018,1287,Petrol,B,2403,1,1,0,0,1,Male,0- $25K,East,1
13233,8/30/2018,1288,Petrol,B,1525,1,0,1,1,0,Male,0- $25K,East,0
13234,8/7/2018,1289,Petrol,B,2268,0,1,1,1,1,Male,0- $25K,East,1
13235,8/26/2018,1290,Petrol,B,1261,0,0,0,1,1,Male,0- $25K,East,1
13236,8/2/2018,1291,Petrol,B,1538,0,1,1,1,1,Male,0- $25K,East,1
13237,8/17/2018,1292,Petrol,B,1536,1,0,0,1,1,Male,0- $25K,East,1
13238,8/14/2018,1293,Petrol,B,1704,0,1,1,0,0,Male,0- $25K,East,1
13239,8/18/2018,1294,Petrol,B,2018,0,1,1,1,1,Male,0- $25K,East,0
13240,8/21/2018,1295,Petrol,B,1967,0,1,1,0,0,Male,0- $25K,East,1
13241,8/8/2018,1296,Petrol,B,1884,1,0,0,1,1,Male,0- $25K,East,1
13242,8/3/2018,1297,Petrol,B,2253,1,0,1,0,1,Male,0- $25K,East,0
13243,8/26/2018,1298,Petrol,B,1969,1,0,1,0,1,Male,0- $25K,East,0
13244,8/3/2018,1299,Petrol,B,667,0,0,0,0,0,Male,0- $25K,East,0
13245,9/3/2018,1300,Petrol,B,1584,0,0,0,0,1,Male,0- $25K,East,1
13246,9/14/2018,1301,Petrol,B,577,1,0,1,0,1,Male,0- $25K,East,0
13247,9/29/2018,1302,Petrol,B,2441,0,0,1,0,0,Male,0- $25K,East,0
13248,9/20/2018,1303,Petrol,B,616,1,0,1,1,1,Male,0- $25K,East,0
13249,9/12/2018,1304,Petrol,B,1801,1,1,0,1,0,Male,0- $25K,East,0
13250,9/19/2018,1305,Petrol,B,1613,0,0,1,0,1,Male,0- $25K,East,1
13251,9/1/2018,1306,Petrol,B,1893,0,1,0,0,1,Male,0- $25K,East,1
13252,9/18/2018,1307,Petrol,B,1280,0,1,1,1,1,Female,0- $25K,East,0
13253,9/26/2018,1308,Petrol,B,1698,1,1,0,0,0,Female,0- $25K,East,1
13254,9/24/2018,1309,Petrol,B,578,0,1,0,0,1,Female,0- $25K,East,1
13255,9/28/2018,1310,Petrol,B,2085,0,0,1,1,0,Female,0- $25K,East,1
13256,9/11/2018,1311,Petrol,B,1258,0,0,1,1,0,Female,0- $25K,East,0
13257,9/1/2018,1312,Petrol,B,1150,1,1,1,1,0,Female,0- $25K,East,1
13258,9/15/2018,1313,Petrol,B,762,1,1,0,1,0,Female,0- $25K,East,0
13259,9/2/2018,1314,Petrol,B,1418,0,0,0,0,0,Female,0- $25K,East,1
13260,9/5/2018,1315,Petrol,B,1784,1,1,1,1,1,Female,0- $25K,East,0
13261,9/16/2018,1316,Petrol,B,1278,0,1,1,0,1,Female,0- $25K,East,1
13262,9/12/2018,1317,Petrol,B,1312,0,1,1,0,1,Female,0- $25K,East,0
13263,9/18/2018,1318,Petrol,B,1755,0,1,1,1,0,Female,0- $25K,East,1
13264,9/12/2018,1319,Petrol,B,954,1,1,0,0,0,Female,0- $25K,East,0
13265,9/1/2018,1320,Petrol,B,1451,0,1,0,1,1,Female,0- $25K,East,0
13266,9/6/2018,1321,Petrol,B,2485,1,0,1,1,1,Female,0- $25K,East,0
13267,9/8/2018,1322,Petrol,B,2380,0,1,1,0,1,Female,0- $25K,East,0
13268,9/13/2018,1323,Petrol,B,1573,1,1,0,0,1,Female,0- $25K,East,0
13269,9/4/2018,1324,Petrol,B,2220,0,0,0,1,1,Female,0- $25K,East,1
13270,9/9/2018,1325,Petrol,B,2070,0,1,1,1,0,Female,0- $25K,East,0
13271,9/16/2018,1326,Petrol,B,1995,0,0,1,1,1,Female,0- $25K,East,0
13272,9/29/2018,1327,Petrol,B,578,0,0,0,0,1,Female,0- $25K,East,1
13273,9/17/2018,1328,Petrol,B,1142,0,1,0,0,1,Female,0- $25K,East,1
13274,9/27/2018,1329,Petrol,B,2023,1,1,0,1,1,Female,0- $25K,East,1
13275,9/15/2018,1330,Petrol,B,2391,0,1,1,0,0,Female,0- $25K,East,0
13276,9/8/2018,1331,Petrol,B,1337,1,1,1,0,0,Female,0- $25K,East,1
13277,9/16/2018,1332,Petrol,B,2384,0,0,0,1,1,Female,0- $25K,East,0
13278,9/9/2018,1333,Petrol,B,1782,0,1,0,0,0,Female,0- $25K,East,0
13279,9/30/2018,1334,Petrol,B,2458,0,0,0,1,1,Female,0- $25K,East,1
13280,9/27/2018,1335,Petrol,B,1680,1,0,1,1,0,Female,0- $25K,East,1
13281,9/5/2018,1336,Petrol,B,1528,0,0,0,0,0,Female,0- $25K,East,1
13282,9/21/2018,1337,Petrol,B,2386,1,1,1,1,1,Female,0- $25K,East,0
13283,9/23/2018,1338,Petrol,B,531,0,0,0,1,0,Female,0- $25K,East,0
13284,9/19/2018,1339,Petrol,B,2490,0,0,1,0,0,Female,0- $25K,East,1
13285,9/22/2018,1340,Petrol,B,1493,1,1,0,1,0,Female,0- $25K,East,1
13286,9/18/2018,1341,Petrol,B,2195,1,1,0,0,1,Female,0- $25K,East,1
13287,9/25/2018,1342,Petrol,B,1004,1,1,0,0,0,Female,0- $25K,East,0
13288,9/21/2018,1343,Petrol,B,698,1,0,0,1,0,Female,0- $25K,East,0
13289,9/6/2018,1344,Petrol,B,710,0,1,0,0,1,Female,0- $25K,East,1
13290,9/20/2018,1345,Petrol,B,858,0,1,0,1,0,Female,0- $25K,East,1
13291,9/6/2018,1346,Petrol,B,892,1,0,0,1,1,Female,0- $25K,East,0
13292,9/24/2018,1347,Petrol,B,2157,1,1,1,1,1,Female,0- $25K,East,0
13293,9/17/2018,1348,Petrol,B,1227,1,1,0,1,0,Female,0- $25K,East,0
13294,9/4/2018,1349,Petrol,B,733,0,0,0,1,0,Female,0- $25K,East,1
13295,9/29/2018,1350,Petrol,B,1471,1,0,1,0,1,Female,0- $25K,East,1
13296,9/21/2018,1351,Petrol,B,1546,0,1,0,1,1,Female,0- $25K,East,1
13297,9/10/2018,1352,Petrol,B,1391,0,0,0,0,0,Female,0- $25K,East,0
13298,9/11/2018,1353,Petrol,B,1971,1,0,1,0,1,Female,0- $25K,East,1
13299,9/27/2018,1354,Petrol,B,1609,0,1,1,1,1,Female,0- $25K,East,0
13300,9/26/2018,1355,Petrol,B,1868,1,0,1,1,1,Female,0- $25K,East,1
13301,9/14/2018,1356,Petrol,B,2057,0,0,0,1,1,Female,0- $25K,East,1
13302,9/12/2018,1357,Petrol,B,774,1,0,0,1,0,Female,0- $25K,East,0
13303,9/11/2018,1358,Petrol,B,1696,1,0,0,0,0,Female,0- $25K,East,1
13304,9/5/2018,1359,Petrol,B,1794,0,0,0,0,1,Female,0- $25K,East,1
13305,9/16/2018,1360,Petrol,B,1393,1,1,0,1,0,Female,0- $25K,East,0
13306,9/11/2018,1361,Petrol,B,2042,0,0,1,1,0,Female,0- $25K,East,0
13307,9/29/2018,1362,Petrol,B,1497,0,0,0,0,1,Female,0- $25K,East,0
13308,9/27/2018,1363,Petrol,B,2152,0,0,0,0,1,Female,0- $25K,East,1
13309,9/1/2018,1364,Petrol,B,643,1,0,0,1,1,Female,0- $25K,East,0
13310,9/28/2018,1365,Petrol,B,965,1,1,0,1,1,Female,0- $25K,East,1
13311,9/7/2018,1366,Petrol,B,1177,1,1,1,0,1,Female,0- $25K,East,1
13312,9/13/2018,1367,Petrol,B,856,0,1,0,0,0,Female,0- $25K,East,1
13313,9/12/2018,1368,Petrol,B,2473,0,1,1,0,1,Female,0- $25K,East,0
13314,9/30/2018,1369,Petrol,B,1112,0,0,0,1,1,Female,0- $25K,East,0
